datetime,sensor_id,power_avg_kw,meter_name
2026-03-11 15:00:00,12,296.168124444,parking_phase1_pv
2026-03-11 14:45:00,12,271.938773333,parking_phase1_pv
2026-03-11 14:30:00,12,155.913884444,parking_phase1_pv
2026-03-11 14:15:00,12,293.301511111,parking_phase1_pv
2026-03-11 14:00:00,12,992.253866667,parking_phase1_pv
2026-03-11 13:45:00,12,721.52128,parking_phase1_pv
2026-03-11 13:30:00,12,433.082275556,parking_phase1_pv
2026-03-11 13:15:00,12,302.195128889,parking_phase1_pv
2026-03-11 13:00:00,12,280.620977778,parking_phase1_pv
2026-03-11 12:45:00,12,153.441582222,parking_phase1_pv
2026-03-11 12:30:00,12,232.295893333,parking_phase1_pv
2026-03-11 12:15:00,12,228.622506667,parking_phase1_pv
2026-03-11 12:00:00,12,420.45728,parking_phase1_pv
2026-03-11 11:45:00,12,505.152604444,parking_phase1_pv
2026-03-11 11:30:00,12,260.506186667,parking_phase1_pv
2026-03-11 11:15:00,12,160.024053333,parking_phase1_pv
2026-03-11 11:00:00,12,63.825773333,parking_phase1_pv
2026-03-11 10:45:00,12,72.081653333,parking_phase1_pv
2026-03-11 10:30:00,12,292.5552,parking_phase1_pv
2026-03-11 10:15:00,12,362.77824,parking_phase1_pv
2026-03-11 10:00:00,12,402.164408889,parking_phase1_pv
2026-03-11 09:45:00,12,424.251911111,parking_phase1_pv
2026-03-11 09:30:00,12,373.849102222,parking_phase1_pv
2026-03-11 09:15:00,12,235.686044444,parking_phase1_pv
2026-03-11 09:00:00,12,176.568106667,parking_phase1_pv
2026-03-11 08:45:00,12,119.335777778,parking_phase1_pv
2026-03-11 08:30:00,12,92.509822222,parking_phase1_pv
2026-03-11 08:15:00,12,75.517608889,parking_phase1_pv
2026-03-11 08:00:00,12,61.635204444,parking_phase1_pv
2026-03-11 07:45:00,12,25.354515556,parking_phase1_pv
2026-03-11 07:30:00,12,2.518995556,parking_phase1_pv
2026-03-11 07:15:00,12,1.207092222,parking_phase1_pv
2026-03-11 07:00:00,12,1.205015556,parking_phase1_pv
2026-03-11 06:45:00,12,1.164552222,parking_phase1_pv
2026-03-11 06:30:00,12,1.12641,parking_phase1_pv
2026-03-11 06:15:00,12,1.185848889,parking_phase1_pv
2026-03-11 06:00:00,12,1.18625,parking_phase1_pv
2026-03-11 05:45:00,12,1.172558889,parking_phase1_pv
2026-03-11 05:30:00,12,1.164966667,parking_phase1_pv
2026-03-11 05:15:00,12,1.159947778,parking_phase1_pv
2026-03-11 05:00:00,12,1.163972222,parking_phase1_pv
2026-03-11 04:45:00,12,1.16834,parking_phase1_pv
2026-03-11 04:30:00,12,1.182507778,parking_phase1_pv
2026-03-11 04:15:00,12,1.195921111,parking_phase1_pv
2026-03-11 04:00:00,12,1.198182222,parking_phase1_pv
2026-03-11 03:45:00,12,1.181954444,parking_phase1_pv
2026-03-11 03:30:00,12,1.152261111,parking_phase1_pv
2026-03-11 03:15:00,12,1.152082222,parking_phase1_pv
2026-03-11 03:00:00,12,1.148565556,parking_phase1_pv
2026-03-11 02:45:00,12,1.142566667,parking_phase1_pv
2026-03-11 02:30:00,12,1.142718889,parking_phase1_pv
2026-03-11 02:15:00,12,1.143645556,parking_phase1_pv
2026-03-11 02:00:00,12,1.140952222,parking_phase1_pv
2026-03-11 01:45:00,12,1.134723333,parking_phase1_pv
2026-03-11 01:30:00,12,1.131746667,parking_phase1_pv
2026-03-11 01:15:00,12,1.130323333,parking_phase1_pv
2026-03-11 01:00:00,12,1.127644444,parking_phase1_pv
2026-03-11 00:45:00,12,1.124973333,parking_phase1_pv
2026-03-11 00:30:00,12,1.126495556,parking_phase1_pv
2026-03-11 00:15:00,12,1.125964444,parking_phase1_pv
2026-03-11 00:00:00,12,1.134807778,parking_phase1_pv
2026-03-10 23:45:00,12,1.130332222,parking_phase1_pv
2026-03-10 23:30:00,12,1.128211111,parking_phase1_pv
2026-03-10 23:15:00,12,1.126628889,parking_phase1_pv
2026-03-10 23:00:00,12,1.123074444,parking_phase1_pv
2026-03-10 22:45:00,12,1.11937,parking_phase1_pv
2026-03-10 22:30:00,12,1.10889,parking_phase1_pv
2026-03-10 22:15:00,12,1.095523333,parking_phase1_pv
2026-03-10 22:00:00,12,1.09864,parking_phase1_pv
2026-03-10 21:45:00,12,1.103238889,parking_phase1_pv
2026-03-10 21:30:00,12,1.093416667,parking_phase1_pv
2026-03-10 21:15:00,12,1.091443333,parking_phase1_pv
2026-03-10 21:00:00,12,1.086815556,parking_phase1_pv
2026-03-10 20:45:00,12,1.078947778,parking_phase1_pv
2026-03-10 20:30:00,12,1.06787,parking_phase1_pv
2026-03-10 20:15:00,12,1.054624444,parking_phase1_pv
2026-03-10 20:00:00,12,1.046504444,parking_phase1_pv
2026-03-10 19:45:00,12,1.031686667,parking_phase1_pv
2026-03-10 19:30:00,12,1.020801111,parking_phase1_pv
2026-03-10 19:15:00,12,1.025524444,parking_phase1_pv
2026-03-10 19:00:00,12,1.036114444,parking_phase1_pv
2026-03-10 18:45:00,12,1.025395556,parking_phase1_pv
2026-03-10 18:30:00,12,1.00762,parking_phase1_pv
2026-03-10 18:15:00,12,-1.354197778,parking_phase1_pv
2026-03-10 18:00:00,12,14.561473333,parking_phase1_pv
2026-03-10 17:45:00,12,12.263987778,parking_phase1_pv
2026-03-10 17:30:00,12,14.060687778,parking_phase1_pv
2026-03-10 17:15:00,12,99.462311111,parking_phase1_pv
2026-03-10 17:00:00,12,135.105084444,parking_phase1_pv
2026-03-10 16:45:00,12,217.310773333,parking_phase1_pv
2026-03-10 16:30:00,12,182.192604444,parking_phase1_pv
2026-03-10 16:15:00,12,162.113191111,parking_phase1_pv
2026-03-10 16:00:00,12,256.627217778,parking_phase1_pv
2026-03-10 15:45:00,12,336.515022222,parking_phase1_pv
2026-03-10 15:30:00,12,299.780266667,parking_phase1_pv
2026-03-10 15:15:00,12,489.808995556,parking_phase1_pv
2026-03-10 15:00:00,12,796.365226667,parking_phase1_pv
2026-03-10 14:45:00,12,863.034311111,parking_phase1_pv
2026-03-10 14:30:00,12,599.595662222,parking_phase1_pv
2026-03-10 14:15:00,12,986.697528889,parking_phase1_pv
2026-03-10 14:00:00,12,657.866026667,parking_phase1_pv
2026-03-10 13:45:00,12,811.783893333,parking_phase1_pv
2026-03-10 13:30:00,12,874.293333333,parking_phase1_pv
2026-03-10 13:15:00,12,375.742506667,parking_phase1_pv
2026-03-10 13:00:00,12,206.37392,parking_phase1_pv
2026-03-10 12:45:00,12,187.693191111,parking_phase1_pv
2026-03-10 12:30:00,12,316.842453333,parking_phase1_pv
2026-03-10 12:15:00,12,301.392924444,parking_phase1_pv
2026-03-10 12:00:00,12,551.436693333,parking_phase1_pv
2026-03-10 11:45:00,12,490.381262222,parking_phase1_pv
2026-03-10 11:30:00,12,432.394951111,parking_phase1_pv
2026-03-10 11:15:00,12,356.073777778,parking_phase1_pv
2026-03-10 11:00:00,12,534.693582222,parking_phase1_pv
2026-03-10 10:45:00,12,246.957777778,parking_phase1_pv
2026-03-10 10:30:00,12,303.235911111,parking_phase1_pv
2026-03-10 10:15:00,12,439.052693333,parking_phase1_pv
2026-03-10 10:00:00,12,623.392355556,parking_phase1_pv
2026-03-10 09:45:00,12,557.783928889,parking_phase1_pv
2026-03-10 09:30:00,12,465.595413333,parking_phase1_pv
2026-03-10 09:15:00,12,505.689351111,parking_phase1_pv
2026-03-10 09:00:00,12,516.113386667,parking_phase1_pv
2026-03-10 08:45:00,12,341.165013333,parking_phase1_pv
2026-03-10 08:30:00,12,90.42344,parking_phase1_pv
2026-03-10 08:15:00,12,110.203004444,parking_phase1_pv
2026-03-10 08:00:00,12,88.655715556,parking_phase1_pv
2026-03-10 07:45:00,12,61.473982222,parking_phase1_pv
2026-03-10 07:30:00,12,31.085337778,parking_phase1_pv
2026-03-10 07:15:00,12,5.456352222,parking_phase1_pv
2026-03-10 07:00:00,12,0.934511111,parking_phase1_pv
2026-03-10 06:45:00,12,1.316028889,parking_phase1_pv
2026-03-10 06:30:00,12,1.024871111,parking_phase1_pv
2026-03-10 06:15:00,12,1.039557778,parking_phase1_pv
2026-03-10 06:00:00,12,1.033818889,parking_phase1_pv
2026-03-10 05:45:00,12,1.03304,parking_phase1_pv
2026-03-10 05:30:00,12,1.037571111,parking_phase1_pv
2026-03-10 05:15:00,12,1.038695556,parking_phase1_pv
2026-03-10 05:00:00,12,1.029527778,parking_phase1_pv
2026-03-10 04:45:00,12,1.030157778,parking_phase1_pv
2026-03-10 04:30:00,12,1.020841111,parking_phase1_pv
2026-03-10 04:15:00,12,1.022856667,parking_phase1_pv
2026-03-10 04:00:00,12,1.027413333,parking_phase1_pv
2026-03-10 03:45:00,12,1.026965556,parking_phase1_pv
2026-03-10 03:30:00,12,1.026218889,parking_phase1_pv
2026-03-10 03:15:00,12,1.019031111,parking_phase1_pv
2026-03-10 03:00:00,12,1.021038889,parking_phase1_pv
2026-03-10 02:45:00,12,1.030872222,parking_phase1_pv
2026-03-10 02:30:00,12,1.034138889,parking_phase1_pv
2026-03-10 02:15:00,12,1.034404444,parking_phase1_pv
2026-03-10 02:00:00,12,1.025572222,parking_phase1_pv
2026-03-10 01:45:00,12,1.028704444,parking_phase1_pv
2026-03-10 01:30:00,12,1.041104444,parking_phase1_pv
2026-03-10 01:15:00,12,1.038921111,parking_phase1_pv
2026-03-10 01:00:00,12,1.034866667,parking_phase1_pv
2026-03-10 00:45:00,12,1.014548889,parking_phase1_pv
2026-03-10 00:30:00,12,1.006498889,parking_phase1_pv
2026-03-10 00:15:00,12,1.002263333,parking_phase1_pv
2026-03-10 00:00:00,12,0.996246667,parking_phase1_pv
2026-03-09 23:45:00,12,0.987074444,parking_phase1_pv
2026-03-09 23:30:00,12,0.980756667,parking_phase1_pv
2026-03-09 23:15:00,12,0.971951111,parking_phase1_pv
2026-03-09 23:00:00,12,0.951221111,parking_phase1_pv
2026-03-09 22:45:00,12,0.931285556,parking_phase1_pv
2026-03-09 22:30:00,12,0.902662222,parking_phase1_pv
2026-03-09 22:15:00,12,0.876172222,parking_phase1_pv
2026-03-09 22:00:00,12,0.848738889,parking_phase1_pv
2026-03-09 21:45:00,12,0.839906667,parking_phase1_pv
2026-03-09 21:30:00,12,0.823254444,parking_phase1_pv
2026-03-09 21:15:00,12,0.812328889,parking_phase1_pv
2026-03-09 21:00:00,12,0.809743333,parking_phase1_pv
2026-03-09 20:45:00,12,0.805563333,parking_phase1_pv
2026-03-09 20:30:00,12,0.803644444,parking_phase1_pv
2026-03-09 20:15:00,12,0.789251111,parking_phase1_pv
2026-03-09 20:00:00,12,0.780815556,parking_phase1_pv
2026-03-09 19:45:00,12,0.771615556,parking_phase1_pv
2026-03-09 19:30:00,12,0.760808889,parking_phase1_pv
2026-03-09 19:15:00,12,0.738597778,parking_phase1_pv
2026-03-09 19:00:00,12,0.690292222,parking_phase1_pv
2026-03-09 18:45:00,12,0.623037778,parking_phase1_pv
2026-03-09 18:30:00,12,0.567796667,parking_phase1_pv
2026-03-09 18:15:00,12,0.446015556,parking_phase1_pv
2026-03-09 18:00:00,12,-1.249117778,parking_phase1_pv
2026-03-09 17:45:00,12,0.535884444,parking_phase1_pv
2026-03-09 17:30:00,12,12.907286667,parking_phase1_pv
2026-03-09 17:15:00,12,28.674986667,parking_phase1_pv
2026-03-09 17:00:00,12,51.104382222,parking_phase1_pv
2026-03-09 16:45:00,12,68.256688889,parking_phase1_pv
2026-03-09 16:30:00,12,63.307853333,parking_phase1_pv
2026-03-09 16:15:00,12,78.839715556,parking_phase1_pv
2026-03-09 16:00:00,12,96.525768889,parking_phase1_pv
2026-03-09 15:45:00,12,98.93792,parking_phase1_pv
2026-03-09 15:30:00,12,107.126951111,parking_phase1_pv
2026-03-09 15:15:00,12,131.695208889,parking_phase1_pv
2026-03-09 15:00:00,12,166.597582222,parking_phase1_pv
2026-03-09 14:45:00,12,232.242417778,parking_phase1_pv
2026-03-09 14:30:00,12,260.474844444,parking_phase1_pv
2026-03-09 14:15:00,12,323.351786667,parking_phase1_pv
2026-03-09 14:00:00,12,323.873137778,parking_phase1_pv
2026-03-09 13:45:00,12,336.289137778,parking_phase1_pv
2026-03-09 13:30:00,12,389.996266667,parking_phase1_pv
2026-03-09 13:15:00,12,359.321386667,parking_phase1_pv
2026-03-09 13:00:00,12,440.930382222,parking_phase1_pv
2026-03-09 12:45:00,12,720.5312,parking_phase1_pv
2026-03-09 12:30:00,12,668.540373333,parking_phase1_pv
2026-03-09 12:15:00,12,921.116871111,parking_phase1_pv
2026-03-09 12:00:00,12,929.740657778,parking_phase1_pv
2026-03-09 11:45:00,12,668.641208889,parking_phase1_pv
2026-03-09 11:30:00,12,554.17312,parking_phase1_pv
2026-03-09 11:15:00,12,617.609528889,parking_phase1_pv
2026-03-09 11:00:00,12,536.888142222,parking_phase1_pv
2026-03-09 10:45:00,12,660.673493333,parking_phase1_pv
2026-03-09 10:30:00,12,699.70496,parking_phase1_pv
2026-03-09 10:15:00,12,552.733297778,parking_phase1_pv
2026-03-09 10:00:00,12,606.995626667,parking_phase1_pv
2026-03-09 09:45:00,12,637.482595556,parking_phase1_pv
2026-03-09 09:30:00,12,283.334115556,parking_phase1_pv
2026-03-09 09:15:00,12,429.175857778,parking_phase1_pv
2026-03-09 09:00:00,12,419.600888889,parking_phase1_pv
2026-03-09 08:45:00,12,251.954417778,parking_phase1_pv
2026-03-09 08:30:00,12,227.762506667,parking_phase1_pv
2026-03-09 08:15:00,12,382.786844444,parking_phase1_pv
2026-03-09 08:00:00,12,410.384248889,parking_phase1_pv
2026-03-09 07:45:00,12,151.43616,parking_phase1_pv
2026-03-09 07:30:00,12,83.722755556,parking_phase1_pv
2026-03-09 07:15:00,12,75.587591111,parking_phase1_pv
2026-03-09 07:00:00,12,43.303071111,parking_phase1_pv
2026-03-09 06:45:00,12,30.807151111,parking_phase1_pv
2026-03-09 06:30:00,12,18.613885556,parking_phase1_pv
2026-03-09 06:15:00,12,0.859787778,parking_phase1_pv
2026-03-09 06:00:00,12,0.86107,parking_phase1_pv
2026-03-09 05:45:00,12,0.858154444,parking_phase1_pv
2026-03-09 05:30:00,12,0.857481111,parking_phase1_pv
2026-03-09 05:15:00,12,0.855545556,parking_phase1_pv
2026-03-09 05:00:00,12,0.852475556,parking_phase1_pv
2026-03-09 04:45:00,12,0.851851111,parking_phase1_pv
2026-03-09 04:30:00,12,0.856528889,parking_phase1_pv
2026-03-09 04:15:00,12,0.857713333,parking_phase1_pv
2026-03-09 04:00:00,12,0.86188,parking_phase1_pv
2026-03-09 03:45:00,12,0.86173,parking_phase1_pv
2026-03-09 03:30:00,12,0.859875556,parking_phase1_pv
2026-03-09 03:15:00,12,0.85553,parking_phase1_pv
2026-03-09 03:00:00,12,0.854552222,parking_phase1_pv
2026-03-09 02:45:00,12,0.854473333,parking_phase1_pv
2026-03-09 02:30:00,12,0.853466667,parking_phase1_pv
2026-03-09 02:15:00,12,0.852986667,parking_phase1_pv
2026-03-09 02:00:00,12,0.848902222,parking_phase1_pv
2026-03-09 01:45:00,12,0.847294444,parking_phase1_pv
2026-03-09 01:30:00,12,0.848246667,parking_phase1_pv
2026-03-09 01:15:00,12,0.847063333,parking_phase1_pv
2026-03-09 01:00:00,12,0.842212222,parking_phase1_pv
2026-03-09 00:45:00,12,0.838237778,parking_phase1_pv
2026-03-09 00:30:00,12,0.833045556,parking_phase1_pv
2026-03-09 00:15:00,12,0.83148,parking_phase1_pv
2026-03-09 00:00:00,12,0.821035556,parking_phase1_pv
2026-03-08 23:45:00,12,0.805977778,parking_phase1_pv
2026-03-08 23:30:00,12,0.780123333,parking_phase1_pv
2026-03-08 23:15:00,12,0.758632222,parking_phase1_pv
2026-03-08 23:00:00,12,0.71674,parking_phase1_pv
2026-03-08 22:45:00,12,0.665862222,parking_phase1_pv
2026-03-08 22:30:00,12,0.640508889,parking_phase1_pv
2026-03-08 22:15:00,12,0.627648889,parking_phase1_pv
2026-03-08 22:00:00,12,0.613684444,parking_phase1_pv
2026-03-08 21:45:00,12,0.59167,parking_phase1_pv
2026-03-08 21:30:00,12,0.578506667,parking_phase1_pv
2026-03-08 21:15:00,12,0.571948889,parking_phase1_pv
2026-03-08 21:00:00,12,0.563154444,parking_phase1_pv
2026-03-08 20:45:00,12,0.553461111,parking_phase1_pv
2026-03-08 20:30:00,12,0.541035556,parking_phase1_pv
2026-03-08 20:15:00,12,0.530465556,parking_phase1_pv
2026-03-08 20:00:00,12,0.522358889,parking_phase1_pv
2026-03-08 19:45:00,12,0.516388889,parking_phase1_pv
2026-03-08 19:30:00,12,0.511351111,parking_phase1_pv
2026-03-08 19:15:00,12,0.504443333,parking_phase1_pv
2026-03-08 19:00:00,12,0.499114444,parking_phase1_pv
2026-03-08 18:45:00,12,0.495722222,parking_phase1_pv
2026-03-08 18:30:00,12,0.465326667,parking_phase1_pv
2026-03-08 18:15:00,12,-0.300597778,parking_phase1_pv
2026-03-08 18:00:00,12,5.202712222,parking_phase1_pv
2026-03-08 17:45:00,12,31.447146667,parking_phase1_pv
2026-03-08 17:30:00,12,58.669373333,parking_phase1_pv
2026-03-08 17:15:00,12,96.769688889,parking_phase1_pv
2026-03-08 17:00:00,12,150.652871111,parking_phase1_pv
2026-03-08 16:45:00,12,207.784177778,parking_phase1_pv
2026-03-08 16:30:00,12,253.291875556,parking_phase1_pv
2026-03-08 16:15:00,12,233.739697778,parking_phase1_pv
2026-03-08 16:00:00,12,264.365671111,parking_phase1_pv
2026-03-08 15:45:00,12,334.295466667,parking_phase1_pv
2026-03-08 15:30:00,12,427.140266667,parking_phase1_pv
2026-03-08 15:15:00,12,587.566364444,parking_phase1_pv
2026-03-08 15:00:00,12,438.471857778,parking_phase1_pv
2026-03-08 14:45:00,12,532.0464,parking_phase1_pv
2026-03-08 14:30:00,12,329.963982222,parking_phase1_pv
2026-03-08 14:15:00,12,496.849564444,parking_phase1_pv
2026-03-08 14:00:00,12,799.860266667,parking_phase1_pv
2026-03-08 13:45:00,12,920.069688889,parking_phase1_pv
2026-03-08 13:30:00,12,897.311644444,parking_phase1_pv
2026-03-08 13:15:00,12,610.036835556,parking_phase1_pv
2026-03-08 13:00:00,12,787.945528889,parking_phase1_pv
2026-03-08 12:45:00,12,1007.588266667,parking_phase1_pv
2026-03-08 12:30:00,12,807.24416,parking_phase1_pv
2026-03-08 12:15:00,12,1026.290488889,parking_phase1_pv
2026-03-08 12:00:00,12,1023.515377778,parking_phase1_pv
2026-03-08 11:45:00,12,1018.902613333,parking_phase1_pv
2026-03-08 11:30:00,12,710.398577778,parking_phase1_pv
2026-03-08 11:15:00,12,663.787022222,parking_phase1_pv
2026-03-08 11:00:00,12,502.77536,parking_phase1_pv
2026-03-08 10:45:00,12,726.885404444,parking_phase1_pv
2026-03-08 10:30:00,12,694.587804444,parking_phase1_pv
2026-03-08 10:15:00,12,888.746097778,parking_phase1_pv
2026-03-08 10:00:00,12,820.622791111,parking_phase1_pv
2026-03-08 09:45:00,12,447.929422222,parking_phase1_pv
2026-03-08 09:30:00,12,420.772373333,parking_phase1_pv
2026-03-08 09:15:00,12,778.011662222,parking_phase1_pv
2026-03-08 09:00:00,12,357.355662222,parking_phase1_pv
2026-03-08 08:45:00,12,310.22112,parking_phase1_pv
2026-03-08 08:30:00,12,335.798471111,parking_phase1_pv
2026-03-08 08:15:00,12,397.467342222,parking_phase1_pv
2026-03-08 08:00:00,12,256.648853333,parking_phase1_pv
2026-03-08 07:45:00,12,300.9312,parking_phase1_pv
2026-03-08 07:30:00,12,353.910151111,parking_phase1_pv
2026-03-08 07:15:00,12,229.643822222,parking_phase1_pv
2026-03-08 07:00:00,12,82.790311111,parking_phase1_pv
2026-03-08 06:45:00,12,48.301426667,parking_phase1_pv
2026-03-08 06:30:00,12,20.771222222,parking_phase1_pv
2026-03-08 06:15:00,12,1.598761111,parking_phase1_pv
2026-03-08 06:00:00,12,0.812414444,parking_phase1_pv
2026-03-08 05:45:00,12,0.802588889,parking_phase1_pv
2026-03-08 05:30:00,12,0.788974444,parking_phase1_pv
2026-03-08 05:15:00,12,0.774607778,parking_phase1_pv
2026-03-08 05:00:00,12,0.753103333,parking_phase1_pv
2026-03-08 04:45:00,12,0.746787778,parking_phase1_pv
2026-03-08 04:30:00,12,0.749371111,parking_phase1_pv
2026-03-08 04:15:00,12,0.750367778,parking_phase1_pv
2026-03-08 04:00:00,12,0.760887778,parking_phase1_pv
2026-03-08 03:45:00,12,0.785646667,parking_phase1_pv
2026-03-08 03:30:00,12,0.799957778,parking_phase1_pv
2026-03-08 03:15:00,12,0.788118889,parking_phase1_pv
2026-03-08 03:00:00,12,0.771817778,parking_phase1_pv
2026-03-08 02:45:00,12,0.759567778,parking_phase1_pv
2026-03-08 02:30:00,12,0.736616667,parking_phase1_pv
2026-03-08 02:15:00,12,0.719618889,parking_phase1_pv
2026-03-08 02:00:00,12,0.710657778,parking_phase1_pv
2026-03-08 01:45:00,12,0.707431111,parking_phase1_pv
2026-03-08 01:30:00,12,0.71037,parking_phase1_pv
2026-03-08 01:15:00,12,0.71782,parking_phase1_pv
2026-03-08 01:00:00,12,0.707237778,parking_phase1_pv
2026-03-08 00:45:00,12,0.698904444,parking_phase1_pv
2026-03-08 00:30:00,12,0.690101111,parking_phase1_pv
2026-03-08 00:15:00,12,0.686115556,parking_phase1_pv
2026-03-08 00:00:00,12,0.685732222,parking_phase1_pv
2026-03-07 23:45:00,12,0.675272222,parking_phase1_pv
2026-03-07 23:30:00,12,0.676772222,parking_phase1_pv
2026-03-07 23:15:00,12,0.690711111,parking_phase1_pv
2026-03-07 23:00:00,12,0.68447,parking_phase1_pv
2026-03-07 22:45:00,12,0.679744444,parking_phase1_pv
2026-03-07 22:30:00,12,0.663086667,parking_phase1_pv
2026-03-07 22:15:00,12,0.646732222,parking_phase1_pv
2026-03-07 22:00:00,12,0.643875556,parking_phase1_pv
2026-03-07 21:45:00,12,0.636913333,parking_phase1_pv
2026-03-07 21:30:00,12,0.623885556,parking_phase1_pv
2026-03-07 21:15:00,12,0.602421111,parking_phase1_pv
2026-03-07 21:00:00,12,0.579277778,parking_phase1_pv
2026-03-07 20:45:00,12,0.562668889,parking_phase1_pv
2026-03-07 20:30:00,12,0.561011111,parking_phase1_pv
2026-03-07 20:15:00,12,0.561905556,parking_phase1_pv
2026-03-07 20:00:00,12,0.553246667,parking_phase1_pv
2026-03-07 19:45:00,12,0.54369,parking_phase1_pv
2026-03-07 19:30:00,12,0.536057778,parking_phase1_pv
2026-03-07 19:15:00,12,0.53234,parking_phase1_pv
2026-03-07 19:00:00,12,0.527098889,parking_phase1_pv
2026-03-07 18:45:00,12,0.521235556,parking_phase1_pv
2026-03-07 18:30:00,12,0.480336667,parking_phase1_pv
2026-03-07 18:15:00,12,-0.398314444,parking_phase1_pv
2026-03-07 18:00:00,12,6.085331111,parking_phase1_pv
2026-03-07 17:45:00,12,31.883546667,parking_phase1_pv
2026-03-07 17:30:00,12,62.017902222,parking_phase1_pv
2026-03-07 17:15:00,12,82.727013333,parking_phase1_pv
2026-03-07 17:00:00,12,172.346915556,parking_phase1_pv
2026-03-07 16:45:00,12,238.303413333,parking_phase1_pv
2026-03-07 16:30:00,12,374.286222222,parking_phase1_pv
2026-03-07 16:15:00,12,450.322453333,parking_phase1_pv
2026-03-07 16:00:00,12,524.745635556,parking_phase1_pv
2026-03-07 15:45:00,12,587.747697778,parking_phase1_pv
2026-03-07 15:30:00,12,646.892444444,parking_phase1_pv
2026-03-07 15:15:00,12,712.53056,parking_phase1_pv
2026-03-07 15:00:00,12,770.267662222,parking_phase1_pv
2026-03-07 14:45:00,12,840.309973333,parking_phase1_pv
2026-03-07 14:30:00,12,865.653973333,parking_phase1_pv
2026-03-07 14:15:00,12,887.106346667,parking_phase1_pv
2026-03-07 14:00:00,12,912.283093333,parking_phase1_pv
2026-03-07 13:45:00,12,928.036053333,parking_phase1_pv
2026-03-07 13:30:00,12,953.880746667,parking_phase1_pv
2026-03-07 13:15:00,12,973.901155556,parking_phase1_pv
2026-03-07 13:00:00,12,994.083982222,parking_phase1_pv
2026-03-07 12:45:00,12,1003.129671111,parking_phase1_pv
2026-03-07 12:30:00,12,1009.416746667,parking_phase1_pv
2026-03-07 12:15:00,12,1019.06496,parking_phase1_pv
2026-03-07 12:00:00,12,1108.974364444,parking_phase1_pv
2026-03-07 11:45:00,12,846.939591111,parking_phase1_pv
2026-03-07 11:30:00,12,1113.583644444,parking_phase1_pv
2026-03-07 11:15:00,12,661.302471111,parking_phase1_pv
2026-03-07 11:00:00,12,978.842666667,parking_phase1_pv
2026-03-07 10:45:00,12,610.90368,parking_phase1_pv
2026-03-07 10:30:00,12,756.213048889,parking_phase1_pv
2026-03-07 10:15:00,12,922.60288,parking_phase1_pv
2026-03-07 10:00:00,12,851.870151111,parking_phase1_pv
2026-03-07 09:45:00,12,644.9888,parking_phase1_pv
2026-03-07 09:30:00,12,677.1808,parking_phase1_pv
2026-03-07 09:15:00,12,729.174471111,parking_phase1_pv
2026-03-07 09:00:00,12,698.749013333,parking_phase1_pv
2026-03-07 08:45:00,12,661.447253333,parking_phase1_pv
2026-03-07 08:30:00,12,541.084302222,parking_phase1_pv
2026-03-07 08:15:00,12,455.250631111,parking_phase1_pv
2026-03-07 08:00:00,12,422.313351111,parking_phase1_pv
2026-03-07 07:45:00,12,199.716017778,parking_phase1_pv
2026-03-07 07:30:00,12,90.530195556,parking_phase1_pv
2026-03-07 07:15:00,12,99.844835556,parking_phase1_pv
2026-03-07 07:00:00,12,82.550133333,parking_phase1_pv
2026-03-07 06:45:00,12,40.051484444,parking_phase1_pv
2026-03-07 06:30:00,12,12.804116667,parking_phase1_pv
2026-03-07 06:15:00,12,0.794126667,parking_phase1_pv
2026-03-07 06:00:00,12,0.819491111,parking_phase1_pv
2026-03-07 05:45:00,12,0.820112222,parking_phase1_pv
2026-03-07 05:30:00,12,0.821755556,parking_phase1_pv
2026-03-07 05:15:00,12,0.820063333,parking_phase1_pv
2026-03-07 05:00:00,12,0.816601111,parking_phase1_pv
2026-03-07 04:45:00,12,0.821415556,parking_phase1_pv
2026-03-07 04:30:00,12,0.8211,parking_phase1_pv
2026-03-07 04:15:00,12,0.823992222,parking_phase1_pv
2026-03-07 04:00:00,12,0.822152222,parking_phase1_pv
2026-03-07 03:45:00,12,0.818675556,parking_phase1_pv
2026-03-07 03:30:00,12,0.813526667,parking_phase1_pv
2026-03-07 03:15:00,12,0.804511111,parking_phase1_pv
2026-03-07 03:00:00,12,0.790442222,parking_phase1_pv
2026-03-07 02:45:00,12,0.788875556,parking_phase1_pv
2026-03-07 02:30:00,12,0.786002222,parking_phase1_pv
2026-03-07 02:15:00,12,0.770981111,parking_phase1_pv
2026-03-07 02:00:00,12,0.771005556,parking_phase1_pv
2026-03-07 01:45:00,12,0.76642,parking_phase1_pv
2026-03-07 01:30:00,12,0.75042,parking_phase1_pv
2026-03-07 01:15:00,12,0.734754444,parking_phase1_pv
2026-03-07 01:00:00,12,0.733635556,parking_phase1_pv
2026-03-07 00:45:00,12,0.721511111,parking_phase1_pv
2026-03-07 00:30:00,12,0.714834444,parking_phase1_pv
2026-03-07 00:15:00,12,0.708337778,parking_phase1_pv
2026-03-07 00:00:00,12,0.719976667,parking_phase1_pv
2026-03-06 23:45:00,12,0.730394444,parking_phase1_pv
2026-03-06 23:30:00,12,0.752997778,parking_phase1_pv
2026-03-06 23:15:00,12,0.760335556,parking_phase1_pv
2026-03-06 23:00:00,12,0.748326667,parking_phase1_pv
2026-03-06 22:45:00,12,0.732123333,parking_phase1_pv
2026-03-06 22:30:00,12,0.728561111,parking_phase1_pv
