"Date & Time","Usage [kW]","Generation [kW]","L1 Voltage [V]","L2 Voltage [V]","L3 Voltage [V]","CT1 Amperage [A]","CT2 Amperage [A]","CT3 Amperage [A]","System 1 [kW]","System 1+ [kW]","System 1* [kVA]","System 2 [kW]","System 2+ [kW]","System 2* [kVA]","System 1 Power Factor []","System 2 Power Factor []","CT4 Amperage [A]","CT5 Amperage [A]","CT6 Amperage [A]"
2026-01-17 11:00:00,0.000000000,0.691477778,276.295486111,276.390260417,276.580364583,1.524342312,1.711567925,1.454030084,0.363361111,0.363361111,1.296385556,0.328116667,0.328116667,1.178117778,0.280297784,0.278520016,1.376426731,1.407474501,1.478053385
2026-01-17 10:45:00,0.000000000,0.693810000,276.328836806,276.332465278,276.446145833,1.525495605,1.715984565,1.454087863,0.365297778,0.365297778,1.297695556,0.328512222,0.328512222,1.180041111,0.281516673,0.278417799,1.379302300,1.409427897,1.481051161
2026-01-17 10:30:00,0.000000000,0.696501111,276.477916667,276.394704861,276.583298611,1.526967909,1.718340115,1.455665690,0.365922222,0.365922222,1.299727778,0.330578889,0.330578889,1.181287778,0.281547784,0.279860009,1.379442274,1.410834554,1.482198893
2026-01-17 10:15:00,0.000000000,0.699223333,276.493281250,276.424670139,276.616753472,1.528854574,1.725623372,1.459237874,0.368124444,0.368124444,1.303368889,0.331098889,0.331098889,1.183980000,0.282452240,0.279661119,1.382327881,1.413415663,1.486067844
2026-01-17 10:00:00,0.000000000,0.703587778,276.376822917,276.402812500,276.571527778,1.532026774,1.727944472,1.457741157,0.369691111,0.369691111,1.304193333,0.333896667,0.333896667,1.184455556,0.283461117,0.281914452,1.381495633,1.413868951,1.489107802
2026-01-17 09:45:00,0.000000000,0.709983333,276.536250000,276.463663194,276.723750000,1.531443414,1.732732340,1.460090061,0.372085556,0.372085556,1.306575556,0.337897778,0.337897778,1.188003333,0.284782240,0.284438900,1.383247884,1.418257785,1.493885634
2026-01-17 09:30:00,0.000000000,0.712262222,276.482656250,276.348871528,276.679843750,1.532871229,1.734871148,1.459558919,0.372491111,0.372491111,1.307071111,0.339771111,0.339771111,1.189620000,0.284987793,0.285626695,1.385006782,1.419873454,1.497431234
2026-01-17 09:15:00,0.000000000,0.714853333,276.613385417,276.380329861,276.678472222,1.534206679,1.735788981,1.458220079,0.374751111,0.374751111,1.307578889,0.340102222,0.340102222,1.190807778,0.286621128,0.285648905,1.385628933,1.420846761,1.499337836
2026-01-17 09:00:00,0.000000000,0.714938889,276.626822917,276.497239583,276.666961806,1.534007840,1.738242323,1.461106771,0.374836667,0.374836667,1.309203333,0.340102222,0.340102222,1.191770000,0.286317783,0.285394457,1.386936713,1.421525608,1.500170085
2026-01-17 08:45:00,0.000000000,0.718011111,276.902378472,276.710416667,276.810642361,1.536404487,1.738911133,1.460771213,0.376624444,0.376624444,1.310972222,0.341386667,0.341386667,1.193177778,0.287287801,0.286128913,1.386055637,1.422445611,1.502031250
2026-01-17 08:30:00,0.000000000,0.721677778,277.352482639,277.070694444,277.284375000,1.535800103,1.743067898,1.460355632,0.377664444,0.377664444,1.313847778,0.344013333,0.344013333,1.196071111,0.287454461,0.287637804,1.386710069,1.422830132,1.504720052
2026-01-17 08:15:00,0.000000000,0.722783333,277.542916667,277.266215278,277.498871528,1.537340088,1.742672255,1.459853380,0.378302222,0.378302222,1.314967778,0.344481111,0.344481111,1.198131111,0.287692227,0.287533332,1.388066678,1.423560113,1.506943359
2026-01-17 08:00:00,0.000000000,0.723772222,277.657795139,277.404218750,277.624131944,1.537973362,1.745496691,1.461973470,0.379624444,0.379624444,1.317118889,0.344147778,0.344147778,1.199678889,0.288264465,0.286916673,1.389451226,1.425641140,1.507110053
2026-01-17 07:45:00,0.000000000,0.723221111,277.609375000,277.390034722,277.627725694,1.538598904,1.745878906,1.460403375,0.379737778,0.379737778,1.316864444,0.343483333,0.343483333,1.198985556,0.288382229,0.286500007,1.387724474,1.424903429,1.507350125
2026-01-17 07:30:00,0.000000000,0.720378889,277.248107639,276.972934028,277.142795139,1.538603380,1.745267877,1.464003364,0.378347778,0.378347778,1.315710000,0.342031111,0.342031111,1.196268889,0.287558899,0.285934448,1.386438938,1.423383382,1.506960042
2026-01-17 07:15:00,0.000000000,0.717351111,276.889947917,276.567638889,276.839027778,1.537707791,1.745816786,1.462021213,0.377494444,0.377494444,1.313372222,0.339856667,0.339856667,1.194761111,0.287433336,0.284468892,1.386503364,1.423765598,1.506571181
2026-01-17 07:00:00,0.000000000,0.720141111,277.281961806,276.898784722,277.182395833,1.538512234,1.746161160,1.461697862,0.378594444,0.378594444,1.315266667,0.341546667,0.341546667,1.196658889,0.287843357,0.285433350,1.387310113,1.423632270,1.507242296
2026-01-17 06:45:00,0.000000000,0.724026667,277.863697917,277.479982639,277.811597222,1.539062229,1.746917860,1.462472331,0.380066667,0.380066667,1.318666667,0.343960000,0.343960000,1.199590000,0.288225572,0.286748895,1.387727865,1.424207899,1.507476671
2026-01-17 06:30:00,0.000000000,0.729085556,278.077552083,277.759045139,278.007899306,1.540147841,1.749301215,1.463468967,0.381697778,0.381697778,1.321016667,0.347387778,0.347387778,1.202695556,0.288945584,0.288858914,1.389493408,1.427175564,1.510407850
2026-01-17 06:15:00,0.000000000,0.726228889,277.364930556,277.037708333,277.323819444,1.538428955,1.746461182,1.460786675,0.379520000,0.379520000,1.315655556,0.346708889,0.346708889,1.199392222,0.288473341,0.289085558,1.388103434,1.426922336,1.511111247
2026-01-17 06:00:00,0.000000000,0.722860000,276.757638889,276.410815972,276.788871528,1.539546712,1.745301242,1.461037869,0.378370000,0.378370000,1.312900000,0.344490000,0.344490000,1.196213333,0.288186679,0.287987807,1.388217909,1.425904541,1.509745687
2026-01-17 05:45:00,0.000000000,0.723724444,277.141024306,276.806927083,277.159184028,1.536978895,1.746383464,1.461021186,0.378364444,0.378364444,1.314302222,0.345360000,0.345360000,1.197045556,0.287867805,0.288504469,1.387910021,1.424814453,1.508204481
2026-01-17 05:30:00,0.000000000,0.723973333,277.631093750,277.227326389,277.623315972,1.539102241,1.746684570,1.462931179,0.379522222,0.379522222,1.317668889,0.344451111,0.344451111,1.200418889,0.288018901,0.286950005,1.389100071,1.426904568,1.509919027
2026-01-17 05:15:00,0.000000000,0.725018889,277.767864583,277.376423611,277.749375000,1.539933404,1.748215603,1.461715630,0.380888889,0.380888889,1.318644444,0.344130000,0.344130000,1.200792222,0.288842231,0.286595561,1.388723416,1.426228977,1.510144450
2026-01-17 05:00:00,0.000000000,0.723585556,277.997586806,277.575590278,277.988871528,1.538322347,1.748141140,1.464184570,0.380694444,0.380694444,1.319917778,0.342891111,0.342891111,1.201298889,0.288418918,0.285438911,1.388461236,1.425551215,1.509465603
2026-01-17 04:45:00,0.000000000,0.723452222,278.161649306,277.759409722,278.158715278,1.537586806,1.746593424,1.460065647,0.380890000,0.380890000,1.318954444,0.342562222,0.342562222,1.201267778,0.288764445,0.285166694,1.387031114,1.424782308,1.508895671
2026-01-17 04:30:00,0.000000000,0.724364444,278.183298611,277.800920139,278.193020833,1.539771186,1.746796739,1.460186768,0.381181111,0.381181111,1.319815556,0.343183333,0.343183333,1.201394444,0.288792250,0.285647786,1.386298964,1.425047879,1.509264459
2026-01-17 04:15:00,0.000000000,0.727358889,278.260763889,277.861631944,278.216562500,1.539580078,1.746940104,1.461697862,0.381636667,0.381636667,1.320481111,0.345722222,0.345722222,1.203960000,0.288997803,0.287156677,1.389380018,1.427580024,1.512003445
2026-01-17 04:00:00,0.000000000,0.727277778,278.243993056,277.906267361,278.219444444,1.538237847,1.748083360,1.462446696,0.381346667,0.381346667,1.320697778,0.345931111,0.345931111,1.202841111,0.288733351,0.287596673,1.389033339,1.425825602,1.510016683
2026-01-17 03:45:00,0.000000000,0.726378889,278.330781250,278.004895833,278.319843750,1.537647841,1.749235704,1.462707791,0.381383333,0.381383333,1.321372222,0.344995556,0.344995556,1.202950000,0.288603346,0.286784465,1.388635661,1.425717909,1.509403347
2026-01-17 03:30:00,0.000000000,0.725163333,278.255746528,277.969947917,278.356371528,1.538983426,1.748108995,1.463352322,0.381063333,0.381063333,1.321492222,0.344100000,0.344100000,1.203433333,0.288338894,0.285925564,1.389386800,1.426365560,1.510078939
2026-01-17 03:15:00,0.000000000,0.725633333,278.221892361,277.947725694,278.262517361,1.538404541,1.749863417,1.463220079,0.382380000,0.382380000,1.321545556,0.343253333,0.343253333,1.202812222,0.289337802,0.285387777,1.388886719,1.426168891,1.509343397
2026-01-17 03:00:00,0.000000000,0.726082222,278.087343750,277.843368056,278.169809028,1.540497911,1.748624539,1.462655572,0.381694444,0.381694444,1.321107778,0.344387778,0.344387778,1.202475556,0.288917779,0.286410014,1.388950060,1.426475559,1.509484456
2026-01-17 02:45:00,0.000000000,0.728353333,278.179409722,277.900885417,278.256631944,1.538624539,1.749087863,1.461190050,0.382183333,0.382183333,1.320671111,0.346170000,0.346170000,1.203407778,0.289387783,0.287674459,1.388806695,1.427100016,1.511117893
2026-01-17 02:30:00,0.000000000,0.726588889,278.127447917,277.888263889,278.210572917,1.539251166,1.748837891,1.462434489,0.381651111,0.381651111,1.320947778,0.344937778,0.344937778,1.202635556,0.288930020,0.286833360,1.388718940,1.426116672,1.509992269
2026-01-17 02:15:00,0.000000000,0.724618889,278.177048611,277.856006944,278.230277778,1.540641140,1.748235677,1.463122287,0.380934444,0.380934444,1.321407778,0.343684444,0.343684444,1.202636667,0.288292236,0.285787794,1.388575575,1.426904568,1.509144558
2026-01-17 02:00:00,0.000000000,0.723015556,278.135538194,277.828420139,278.167187500,1.540190023,1.747851156,1.464157850,0.380703333,0.380703333,1.321265556,0.342312222,0.342312222,1.202133333,0.288145582,0.284771118,1.388832330,1.425998942,1.508690050
2026-01-17 01:45:00,0.000000000,0.725084444,278.006684028,277.705225694,278.053802083,1.538446723,1.747364502,1.463028971,0.380405556,0.380405556,1.319747778,0.344678889,0.344678889,1.202466667,0.288266669,0.286687792,1.389205594,1.427012261,1.510387912
2026-01-17 01:30:00,0.000000000,0.729385556,277.933906250,277.549375000,277.936736111,1.540874566,1.749942356,1.464945611,0.380955556,0.380955556,1.321114444,0.348430000,0.348430000,1.203711111,0.288392232,0.289533352,1.391201172,1.429102241,1.512583415
2026-01-17 01:15:00,0.000000000,0.733275556,277.923194444,277.542378472,277.953663194,1.540503472,1.748443468,1.463100043,0.381167778,0.381167778,1.320081111,0.352107778,0.352107778,1.205177778,0.288781128,0.292212219,1.391454536,1.430584446,1.516131185
2026-01-17 01:00:00,0.000000000,0.727215556,277.223593750,276.822274306,277.221493056,1.540008952,1.746675618,1.463455675,0.379250000,0.379250000,1.316155556,0.347965556,0.347965556,1.200240000,0.288184441,0.289982232,1.389740126,1.427597792,1.514246691
2026-01-17 00:45:00,0.000000000,0.726101111,276.907656250,276.569131944,276.920260417,1.538702257,1.748954536,1.463198920,0.378858889,0.378858889,1.314967778,0.347242222,0.347242222,1.199110000,0.288126695,0.289617784,1.390840115,1.428168945,1.513043349
2026-01-17 00:30:00,0.000000000,0.724588889,276.774114583,276.466979167,276.786649306,1.539025608,1.745974528,1.459847819,0.377607778,0.377607778,1.312735556,0.346981111,0.346981111,1.198347778,0.287658895,0.289571126,1.388458930,1.428950060,1.513810086
2026-01-17 00:15:00,0.000000000,0.722761111,276.896076389,276.537760417,276.854045139,1.538933377,1.746747911,1.462613390,0.378215556,0.378215556,1.314090000,0.344545556,0.344545556,1.197814444,0.287817790,0.287654453,1.389973416,1.426883409,1.511086697
2026-01-17 00:00:00,0.000000000,0.719946667,276.792447917,276.389826389,276.796944444,1.536986762,1.744879015,1.462663439,0.376992222,0.376992222,1.312548889,0.342954444,0.342954444,1.195970000,0.287244466,0.286796672,1.389063449,1.425194499,1.508617893
2026-01-16 23:45:00,0.000000000,0.720646667,276.687118056,276.251336806,276.623350694,1.539863417,1.745320095,1.461746691,0.376675556,0.376675556,1.312561111,0.343971111,0.343971111,1.196365556,0.287007785,0.287556695,1.388490126,1.426858995,1.511140137
2026-01-16 23:30:00,0.000000000,0.727247778,277.926805556,277.506406250,277.885677083,1.539214545,1.748578966,1.463047824,0.380437778,0.380437778,1.319591111,0.346810000,0.346810000,1.203026667,0.288315565,0.288317803,1.390682237,1.427603353,1.512646756
2026-01-16 23:15:00,0.000000000,0.729057778,277.923854167,277.408750000,277.772847222,1.541423340,1.748632270,1.463532308,0.380662222,0.380662222,1.320006667,0.348395556,0.348395556,1.203032222,0.288383348,0.289606696,1.390307888,1.427778998,1.514024523
2026-01-16 23:00:00,0.000000000,0.732644444,277.704878472,277.167916667,277.507361111,1.540641140,1.748068983,1.463358968,0.380956667,0.380956667,1.318444444,0.351687778,0.351687778,1.203010000,0.288948907,0.292356669,1.390531141,1.429271240,1.515993381
2026-01-16 22:45:00,0.000000000,0.731685556,277.261336806,276.694322917,277.069253472,1.540823432,1.749516737,1.462696669,0.379172222,0.379172222,1.316558889,0.352513333,0.352513333,1.202680000,0.288007779,0.293122220,1.392528890,1.432081163,1.517072347
2026-01-16 22:30:00,0.000000000,0.735390000,277.576770833,276.994756944,277.464878472,1.540461155,1.746354574,1.463121202,0.380476667,0.380476667,1.317304444,0.354913333,0.354913333,1.204792222,0.288826667,0.294594455,1.393520101,1.432020128,1.518457845
2026-01-16 22:15:00,0.000000000,0.737038889,278.194652778,277.610138889,278.160729167,1.540915663,1.748458930,1.462281223,0.382143333,0.382143333,1.320807778,0.354895556,0.354895556,1.206924444,0.289327799,0.294058906,1.391220025,1.431866726,1.518490126
2026-01-16 22:00:00,0.000000000,0.732473333,278.104930556,277.468732639,277.914201389,1.541071235,1.749167887,1.463166775,0.381252222,0.381252222,1.320551111,0.351221111,0.351221111,1.204141111,0.288705580,0.291688911,1.390877821,1.428877903,1.514399007
2026-01-16 21:45:00,0.000000000,0.733158889,279.108298611,278.567847222,279.000381944,1.541023356,1.750995687,1.464814453,0.382668889,0.382668889,1.326574444,0.350490000,0.350490000,1.208994444,0.288478902,0.289926690,1.391905653,1.430075684,1.513008898
2026-01-16 21:30:00,0.000000000,0.732422222,279.172795139,278.501718750,279.093541667,1.541865641,1.748207872,1.464132351,0.383060000,0.383060000,1.325958889,0.349362222,0.349362222,1.208616667,0.288905572,0.289092238,1.391396756,1.429102241,1.512642280
2026-01-16 21:15:00,0.000000000,0.730171111,278.917326389,278.426545139,278.790347222,1.541349013,1.749923367,1.463558892,0.382301111,0.382301111,1.325160000,0.347870000,0.347870000,1.206573333,0.288507792,0.288323330,1.390702311,1.426525608,1.511867811
2026-01-16 21:00:00,0.000000000,0.728467778,278.859913194,278.257690972,278.766649306,1.540561117,1.747822266,1.464179009,0.381073333,0.381073333,1.324106667,0.347394444,0.347394444,1.206380000,0.287798903,0.287974447,1.389607883,1.428455675,1.511635607
2026-01-16 20:45:00,0.000000000,0.726703333,278.773315972,278.132656250,278.685208333,1.539300130,1.747234565,1.462485623,0.381171111,0.381171111,1.322642222,0.345532222,0.345532222,1.205510000,0.288198886,0.286643338,1.389750027,1.426858995,1.511488987
2026-01-16 20:30:00,0.000000000,0.729306667,278.941979167,278.074947917,278.581197917,1.540678982,1.746876763,1.464585639,0.382104444,0.382104444,1.323527778,0.347202222,0.347202222,1.205244444,0.288706665,0.288092244,1.389254557,1.426970079,1.510955675
2026-01-16 20:15:00,0.000000000,0.730980000,278.751006944,277.926631944,278.409618056,1.539027913,1.747958984,1.463936768,0.380867778,0.380867778,1.322378889,0.350112222,0.350112222,1.206555556,0.288023343,0.290192227,1.391872287,1.429295654,1.513374566
2026-01-16 20:00:00,0.000000000,0.728522222,278.609670139,277.897100694,278.279253472,1.540710042,1.747376709,1.462751194,0.380290000,0.380290000,1.321900000,0.348232222,0.348232222,1.205095556,0.287693346,0.288978916,1.390363363,1.429085558,1.511394450
2026-01-16 19:45:00,0.000000000,0.726787778,278.322361111,277.570833333,278.076250000,1.538685574,1.744640028,1.464326714,0.380241111,0.380241111,1.319705556,0.346546667,0.346546667,1.203114444,0.288126695,0.288057794,1.390124512,1.427593452,1.510207791
2026-01-16 19:30:00,0.000000000,0.725617778,278.334097222,277.458888889,277.918090278,1.540203451,1.746626790,1.462240126,0.379374444,0.379374444,1.319690000,0.346243333,0.346243333,1.202811111,0.287474467,0.287876689,1.390303413,1.427491184,1.510429009
2026-01-16 19:15:00,0.000000000,0.731052222,278.146388889,277.249427083,277.759045139,1.541614583,1.747930094,1.464261203,0.379613333,0.379613333,1.320117778,0.351438889,0.351438889,1.204031111,0.287567783,0.291897786,1.392258979,1.429628906,1.513566759
2026-01-16 19:00:00,0.000000000,0.734831111,278.353697917,277.435902778,278.062256944,1.541607802,1.746612278,1.461785617,0.380440000,0.380440000,1.320146667,0.354391111,0.354391111,1.205827778,0.288181118,0.293911133,1.391965603,1.430432265,1.515911187
2026-01-16 18:45:00,0.000000000,0.731824444,278.419618056,277.586684028,278.160086806,1.539258898,1.747985704,1.463079020,0.380372222,0.380372222,1.320758889,0.351452222,0.351452222,1.205063333,0.287997776,0.291661140,1.391786702,1.429647895,1.512450087
2026-01-16 18:30:00,0.000000000,0.724630000,278.261510417,277.374253472,277.849131944,1.539836697,1.745241157,1.463432346,0.378626667,0.378626667,1.319165556,0.346003333,0.346003333,1.201891111,0.287027791,0.287888896,1.390101183,1.426874457,1.509103461
2026-01-16 18:15:00,0.000000000,0.721283333,278.267256944,277.391493056,277.862187500,1.539154460,1.742676731,1.463312310,0.378220000,0.378220000,1.318298889,0.343063333,0.343063333,1.200643333,0.286908908,0.285750020,1.388527832,1.425090061,1.507758925
2026-01-16 18:00:00,0.000000000,0.719497778,278.149583333,277.275868056,277.673142361,1.539131131,1.742455648,1.463985596,0.377525556,0.377525556,1.317755556,0.341972222,0.341972222,1.200248889,0.286496684,0.284934455,1.389930013,1.426136746,1.506123454
2026-01-16 17:45:00,0.000000000,0.715044444,277.583680556,276.814496528,277.236805556,1.536095649,1.738040093,1.460985650,0.375327778,0.375327778,1.312550000,0.339716667,0.339716667,1.196111111,0.285992228,0.284074453,1.387022298,1.423454454,1.504363471
